iiifurl,iiifthumburl,accessioned,title,displayDate_created,roletype,role,forwarddisplayname,birthyear,deathyear,ulanid,artistofngaobject,nationality,constituenttype,demonym,pct_country_NGA,artists_countryCode,artists_continent,artists_country,beginyear_artistAssigned,endyear_artistAssigned,displaydate_artistAssigned,country_artistAssigned,zipcode_artistAssigned,medium,dimensions,inscription,markings,attribution,visualBrowserClassification,parentID,isVirtual,portfolio,series,volume,watermarks,uuid,viewtype,sequence,width,height,maxpixels,assistivetext,depictstmsobjectid,objectid,constituentid,expanded_url
https://api.nga.gov/iiif/e27f98d0-6675-49a2-85da-f9327ec61dfb,"https://api.nga.gov/iiif/e27f98d0-6675-49a2-85da-f9327ec61dfb/full/!200,200/0/default.jpg",1.0,Señor de Papantla (The Man From Papantla),"1934-1935, printed 1977",artist,artist,Manuel Álvarez Bravo,1902.0,2002.0,500028115.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,2002.0,"Mexican, 1902 - 2002",,,gelatin silver print,"image: 23.5 × 18.42 cm (9 1/4 × 7 1/4 in.)
sheet: 25.4 × 20.32 cm (10 × 8 in.)","on verso, signed by artist, bottom right in graphite: M. Alvarez Bravo. / México.; bottom right corner: 81/100; by Corcoran Gallery of Art, bottom right corner: 1978.108.8",,Manuel Álvarez Bravo,photograph,,0.0,Photographs by Manuel Alvarez Bravo,,,,e27f98d0-6675-49a2-85da-f9327ec61dfb,primary,0.0,3072.0,4000.0,640.0,,196159.0,196159.0,16466.0,"https://api.nga.gov/iiif/e27f98d0-6675-49a2-85da-f9327ec61dfb/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e30f8bfc-84e4-4162-be5e-9e5f41cd936d,"https://api.nga.gov/iiif/e30f8bfc-84e4-4162-be5e-9e5f41cd936d/full/!200,200/0/default.jpg",1.0,Untitled,c. 1981,artist,artist,Rufino Tamayo,1899.0,1991.0,500024331.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1899.0,1991.0,"Mexican, 1899 - 1991",,,stencil print with embossing on hand-made paper,,,,Rufino Tamayo,print,,0.0,,,,,e30f8bfc-84e4-4162-be5e-9e5f41cd936d,primary,0.0,2881.0,4000.0,640.0,,60891.0,60891.0,1918.0,"https://api.nga.gov/iiif/e30f8bfc-84e4-4162-be5e-9e5f41cd936d/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e35d3071-a7c6-47fe-8a80-18bf962c4db6,"https://api.nga.gov/iiif/e35d3071-a7c6-47fe-8a80-18bf962c4db6/full/!200,200/0/default.jpg",1.0,Paisaje de Siembras (Growing Landscape),"1972-1974, printed 1977",artist,artist,Manuel Álvarez Bravo,1902.0,2002.0,500028115.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,2002.0,"Mexican, 1902 - 2002",,,gelatin silver print,"image: 18 × 24.13 cm (7 1/16 × 9 1/2 in.)
sheet: 20.32 × 25.4 cm (8 × 10 in.)","on verso, signed by artist, bottom right in graphite: M. Alvarez Bravo. / México.; bottom right corner: 81/100; by unknown hand, bottom left corner: 417",,Manuel Álvarez Bravo,photograph,,0.0,Photographs by Manuel Alvarez Bravo,,,,e35d3071-a7c6-47fe-8a80-18bf962c4db6,primary,0.0,4000.0,2993.0,640.0,,197750.0,197750.0,16466.0,"https://api.nga.gov/iiif/e35d3071-a7c6-47fe-8a80-18bf962c4db6/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e3a56c88-cb0e-4951-9fa7-c88f64967c00,"https://api.nga.gov/iiif/e3a56c88-cb0e-4951-9fa7-c88f64967c00/full/!200,200/0/default.jpg",1.0,A Brazilian in Florida,1996,artist,artist,Abraao Batista,1941.0,,,1.0,Brazilian,individual,Brazilian,0.0,BR,SA,Brazil,1941.0,,"Brazilian, born 1941",,,woodcut in black with text in letterpress on Rives Lightweight paper,"sheet: 25.4 x 20.3 cm (10 x 8 in.)
overall (open folio): 40.6 x 50.8 cm (16 x 20 in.)",,,Abraao Batista,print,117249.0,0.0,,,,,e3a56c88-cb0e-4951-9fa7-c88f64967c00,primary,0.0,5954.0,7418.0,640.0,,126505.0,126505.0,24991.0,"https://api.nga.gov/iiif/e3a56c88-cb0e-4951-9fa7-c88f64967c00/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e3addd17-e87e-40cf-a88b-a607bd2d8604,"https://api.nga.gov/iiif/e3addd17-e87e-40cf-a88b-a607bd2d8604/full/!200,200/0/default.jpg",1.0,Untitled #2,2016,artist,artist,Sandra Cinto,1968.0,,500332855.0,1.0,Brazilian,individual,Brazilian,0.0,BR,SA,Brazil,1968.0,,"Brazilian, born 1968",,,photogravure and direct gravure,sheet: 126.37 × 86.36 cm (49 3/4 × 34 in.),,"Sunburst (Graphicstudio) chop, lower right margin.",Sandra Cinto,print,,0.0,,Chance and Necessity,,None.,e3addd17-e87e-40cf-a88b-a607bd2d8604,primary,0.0,9457.0,13704.0,640.0,,222829.0,222829.0,51620.0,"https://api.nga.gov/iiif/e3addd17-e87e-40cf-a88b-a607bd2d8604/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e4c16214-4ac1-40bc-a4e6-46549ac9b894,"https://api.nga.gov/iiif/e4c16214-4ac1-40bc-a4e6-46549ac9b894/full/!200,200/0/default.jpg",1.0,City of the Eyes IX,1966,artist,artist,Rodolfo Abularach,1933.0,2020.0,500118427.0,1.0,Guatemalan,individual,Guatemalan,0.0,GT,NoAm,Guatemala,1933.0,2020.0,"Guatemalan, 1933 - 2020",,,lithograph (zinc and stone) in violet and black onwhite Nacre paper,image: 25.6 x 25.7 cm (10 1/16 x 10 1/8 in.),,"BS: Tamarind (T.1), de Soto (T.10)",Rodolfo Abularach,print,61461.0,0.0,City of the Eyes,City of the Eyes [1983.18.1-10],,,e4c16214-4ac1-40bc-a4e6-46549ac9b894,primary,0.0,3552.0,3686.0,640.0,,61469.0,61469.0,2861.0,"https://api.nga.gov/iiif/e4c16214-4ac1-40bc-a4e6-46549ac9b894/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e4cbacfb-502c-44ae-8d82-5021ac5a6abd,"https://api.nga.gov/iiif/e4cbacfb-502c-44ae-8d82-5021ac5a6abd/full/!200,200/0/default.jpg",1.0,Beethoven,1927,artist,artist,Adolfo Bellocq,1899.0,1972.0,,1.0,Argentinean,individual,Argentinean,0.0,AR,SA,Argentina,1899.0,1972.0,"Argentinean, 1899-1972",,,woodcut,,,,Adolfo Bellocq,print,,0.0,,,,,e4cbacfb-502c-44ae-8d82-5021ac5a6abd,primary,0.0,2838.0,4000.0,640.0,,4554.0,4554.0,3489.0,"https://api.nga.gov/iiif/e4cbacfb-502c-44ae-8d82-5021ac5a6abd/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e61e3c00-a5ac-48ee-9dc5-a536224747b4,"https://api.nga.gov/iiif/e61e3c00-a5ac-48ee-9dc5-a536224747b4/full/!200,200/0/default.jpg",1.0,Dog or Guardian of the Peace (Perro o Guardián de la paz),,artist,artist,David Alfaro Siqueiros,1896.0,1974.0,500008908.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1896.0,1974.0,"Mexican, 1896 - 1974",,,lithograph in black on wove paper,"image: 30.2 x 23.1 cm (11 7/8 x 9 1/8 in.)
sheet: 46.3 x 32.6 cm (18 1/4 x 12 13/16 in.)",lower right in graphite: DA Siqueiros; lower left in graphite: E/E,,David Alfaro Siqueiros,print,,0.0,,,,,e61e3c00-a5ac-48ee-9dc5-a536224747b4,primary,0.0,2850.0,4000.0,640.0,,73135.0,73135.0,1876.0,"https://api.nga.gov/iiif/e61e3c00-a5ac-48ee-9dc5-a536224747b4/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e659ba16-5331-4a1f-8057-d5638d3033d5,"https://api.nga.gov/iiif/e659ba16-5331-4a1f-8057-d5638d3033d5/full/!200,200/0/default.jpg",1.0,Boy with Melon,1936,artist,artist,Diego Rivera,1886.0,1957.0,500025126.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1886.0,1957.0,"Mexican, 1886 - 1957",,,brush and black ink,overall (approximate): 27.6 x 39.5 cm (10 7/8 x 15 9/16 in.),lower right: Diego Rivera. 36,,Diego Rivera,drawing,,0.0,,,,,e659ba16-5331-4a1f-8057-d5638d3033d5,primary,0.0,4000.0,2873.0,640.0,,57135.0,57135.0,1831.0,"https://api.nga.gov/iiif/e659ba16-5331-4a1f-8057-d5638d3033d5/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e814a3a6-49d1-47c3-a939-ff359624aebc,"https://api.nga.gov/iiif/e814a3a6-49d1-47c3-a939-ff359624aebc/full/!200,200/0/default.jpg",1.0,The Thunderbolt,1943,artist,artist,Leopoldo Méndez,1902.0,1969.0,500111715.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,1969.0,"Mexican, 1902 - 1969",,,woodcut on China paper,,,,Leopoldo Méndez,print,,0.0,25 Prints of Leopoldo Mendez,25 Prints of Leopoldo Mendez [1944.14.22-46],,,e814a3a6-49d1-47c3-a939-ff359624aebc,primary,0.0,3190.0,4000.0,640.0,,30706.0,30706.0,4962.0,"https://api.nga.gov/iiif/e814a3a6-49d1-47c3-a939-ff359624aebc/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/e999e1c8-49c7-4e2a-bf59-4381ee46c5a4,"https://api.nga.gov/iiif/e999e1c8-49c7-4e2a-bf59-4381ee46c5a4/full/!200,200/0/default.jpg",1.0,Fontamara VIII,1947,artist,artist,Fayga Ostrower,1920.0,2001.0,500469327.0,1.0,Brazilian,individual,Brazilian,0.0,BR,SA,Brazil,1920.0,2001.0,"Brazilian, 1920 - 2001",,,woodcut,,,,Fayga Ostrower,print,,0.0,Fontamara Series,Fontamara Series,,,e999e1c8-49c7-4e2a-bf59-4381ee46c5a4,primary,0.0,2585.0,4000.0,640.0,,58851.0,58851.0,5141.0,"https://api.nga.gov/iiif/e999e1c8-49c7-4e2a-bf59-4381ee46c5a4/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/eaf35df5-6949-469f-b77f-b87f09026852,"https://api.nga.gov/iiif/eaf35df5-6949-469f-b77f-b87f09026852/full/!200,200/0/default.jpg",1.0,Untitled,1966,artist,artist,Gego,1912.0,1994.0,500117602.0,1.0,Venezuelan,individual,Venezuelan,0.0,VE,SA,"Venezuela, Bolivarian Republic of",1912.0,1994.0,"Venezuelan, 1912 - 1994",,,lithograph (stone) in black on white Nacre paper,sheet: 33.3 x 63.2 cm (13 1/8 x 24 7/8 in.),on recto in graphite: TAM IMP Gego 66,"BS: Tamarind (T.1), Sanchez (T.40)",Gego,print,,0.0,,,,,eaf35df5-6949-469f-b77f-b87f09026852,primary,0.0,3399.0,3618.0,640.0,,62016.0,62016.0,5918.0,"https://api.nga.gov/iiif/eaf35df5-6949-469f-b77f-b87f09026852/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/ec5a4f1a-f913-436f-b162-b47e83d23ce5,"https://api.nga.gov/iiif/ec5a4f1a-f913-436f-b162-b47e83d23ce5/full/!200,200/0/default.jpg",1.0,"Heavy Metal, Vol. 1, No. 6, September 1977",1977,artist,artist,Sergio Macedo,1951.0,,,1.0,Brazilian,individual,Brazilian,0.0,BR,SA,Brazil,1951.0,,"Brazilian, born 1951",,,paperback bound volume offset lithograph illustrations in color and black and white on wove paper,"sheet: 27.94 × 20.64 cm (11 × 8 1/8 in.)
open: 27.94 × 40.82 cm (11 × 16 1/16 in.)",,,"Various Artists, Pierre Druillet (artist, author), Richard Corben (artist, author), Moebius (artist, author), Patrick Lesueur (artist), Alain (author), Roger Zelazny (artist, author), Nicole Claveloux (artist), Zha (author), Ed Davis (artist, author), Philippe Picaret (author), Jacques Tardi (artist), Sergio Macedo (artist, author)",volume,,0.0,,,,,ec5a4f1a-f913-436f-b162-b47e83d23ce5,primary,0.0,2215.0,3000.0,640.0,,165695.0,165695.0,48199.0,"https://api.nga.gov/iiif/ec5a4f1a-f913-436f-b162-b47e83d23ce5/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/ed27b62b-1dc8-4cf4-b40a-6289bbea481b,"https://api.nga.gov/iiif/ed27b62b-1dc8-4cf4-b40a-6289bbea481b/full/!200,200/0/default.jpg",1.0,Vendedor del Carrito,1963,artist,artist,Guillermo Silva Santamaría,1922.0,,,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1922.0,,"Mexican, born 1922",,,color engraving,,,,Guillermo Silva Santamaría,print,,0.0,,,,,ed27b62b-1dc8-4cf4-b40a-6289bbea481b,primary,0.0,2770.0,4000.0,640.0,,48684.0,48684.0,5444.0,"https://api.nga.gov/iiif/ed27b62b-1dc8-4cf4-b40a-6289bbea481b/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/ed5cf47e-6030-4177-82a5-e04e07653ab2,"https://api.nga.gov/iiif/ed5cf47e-6030-4177-82a5-e04e07653ab2/full/!200,200/0/default.jpg",1.0,Dreams of Paupers,1943,artist,artist,Leopoldo Méndez,1902.0,1969.0,500111715.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,1969.0,"Mexican, 1902 - 1969",,,woodcut on China paper,,,,Leopoldo Méndez,print,,0.0,25 Prints of Leopoldo Mendez,25 Prints of Leopoldo Mendez [1944.14.22-46],,,ed5cf47e-6030-4177-82a5-e04e07653ab2,primary,0.0,3227.0,4000.0,640.0,,30692.0,30692.0,4962.0,"https://api.nga.gov/iiif/ed5cf47e-6030-4177-82a5-e04e07653ab2/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/edeb1537-b0ba-44b0-9f3d-48c691a4cdba,"https://api.nga.gov/iiif/edeb1537-b0ba-44b0-9f3d-48c691a4cdba/full/!200,200/0/default.jpg",1.0,Compostion VI,1962,artist,artist,Matta,1911.0,2002.0,500057123.0,1.0,Chilean,individual,Chilean,0.0,CL,SA,Chile,1911.0,2002.0,"Chilean, 1911 - 2002",,,"color etching, soft-ground, and aquatint",,,,Matta,print,,0.0,"Suite from Come detta dentro vo significando""""","Suite from Come detta dentro vo significando""""",,,edeb1537-b0ba-44b0-9f3d-48c691a4cdba,primary,0.0,4000.0,3106.0,640.0,,48415.0,48415.0,1707.0,"https://api.nga.gov/iiif/edeb1537-b0ba-44b0-9f3d-48c691a4cdba/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/ee10791e-4749-497d-847a-f81360eba018,"https://api.nga.gov/iiif/ee10791e-4749-497d-847a-f81360eba018/full/!200,200/0/default.jpg",1.0,LXXVII-F,1965,artist,artist,Francisco Larez,1936.0,,,1.0,Venezuelan,individual,Venezuelan,0.0,VE,SA,"Venezuela, Bolivarian Republic of",1936.0,,"Venezuelan, born 1936",,,color relief print,,,,Francisco Larez,print,,0.0,,,,,ee10791e-4749-497d-847a-f81360eba018,primary,0.0,3449.0,4000.0,640.0,,58637.0,58637.0,4585.0,"https://api.nga.gov/iiif/ee10791e-4749-497d-847a-f81360eba018/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/ee90b342-04ac-47a6-89b6-fe739db5df61,"https://api.nga.gov/iiif/ee90b342-04ac-47a6-89b6-fe739db5df61/full/!200,200/0/default.jpg",1.0,Interior,1966,artist,artist,José Luis Cuevas,1934.0,2017.0,500021586.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1934.0,2017.0,"Mexican, 1934 - 2017",,,lithograph (stone) in black on natural Nacre paper,"image: 30.5 x 47 cm (12 x 18 1/2 in.)
sheet: 39.3 x 57.8 cm (15 1/2 x 22 3/4 in.)",across bottom in graphite: Tam. Imp. / (signed and dated),"BS: Tamarind (T.1), Gabrielson (T.18)",José Luis Cuevas,print,,0.0,,,,,ee90b342-04ac-47a6-89b6-fe739db5df61,primary,0.0,4000.0,2726.0,640.0,,61932.0,61932.0,3845.0,"https://api.nga.gov/iiif/ee90b342-04ac-47a6-89b6-fe739db5df61/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/ef58aaf0-3973-43ca-bef0-e20cd638b3bc,"https://api.nga.gov/iiif/ef58aaf0-3973-43ca-bef0-e20cd638b3bc/full/!200,200/0/default.jpg",1.0,A Brazilian in Florida,1996,artist,artist,Abraao Batista,1941.0,,,1.0,Brazilian,individual,Brazilian,0.0,BR,SA,Brazil,1941.0,,"Brazilian, born 1941",,,woodcut in black with text in letterpress on Rives Lightweight paper,"sheet: 25.4 x 20.3 cm (10 x 8 in.)
overall (open folio): 40.6 x 50.8 cm (16 x 20 in.)",,,Abraao Batista,print,117249.0,0.0,,,,,ef58aaf0-3973-43ca-bef0-e20cd638b3bc,primary,0.0,5952.0,7437.0,640.0,,126503.0,126503.0,24991.0,"https://api.nga.gov/iiif/ef58aaf0-3973-43ca-bef0-e20cd638b3bc/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f1a3c6e8-d0d4-4ac1-beac-5405ca533f0f,"https://api.nga.gov/iiif/f1a3c6e8-d0d4-4ac1-beac-5405ca533f0f/full/!200,200/0/default.jpg",1.0,Chicle Gatherer,1943,artist,artist,Leopoldo Méndez,1902.0,1969.0,500111715.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,1969.0,"Mexican, 1902 - 1969",,,woodcut on China paper,,,,Leopoldo Méndez,print,,0.0,25 Prints of Leopoldo Mendez,25 Prints of Leopoldo Mendez [1944.14.22-46],,,f1a3c6e8-d0d4-4ac1-beac-5405ca533f0f,primary,0.0,3223.0,4000.0,640.0,,30705.0,30705.0,4962.0,"https://api.nga.gov/iiif/f1a3c6e8-d0d4-4ac1-beac-5405ca533f0f/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f1b3c5a3-aa3d-421d-83c0-17f96a01ad31,"https://api.nga.gov/iiif/f1b3c5a3-aa3d-421d-83c0-17f96a01ad31/full/!200,200/0/default.jpg",1.0,Fontamara VI,1947,artist,artist,Fayga Ostrower,1920.0,2001.0,500469327.0,1.0,Brazilian,individual,Brazilian,0.0,BR,SA,Brazil,1920.0,2001.0,"Brazilian, 1920 - 2001",,,woodcut,,,,Fayga Ostrower,print,,0.0,Fontamara Series,Fontamara Series,,,f1b3c5a3-aa3d-421d-83c0-17f96a01ad31,primary,0.0,2574.0,4000.0,640.0,,58849.0,58849.0,5141.0,"https://api.nga.gov/iiif/f1b3c5a3-aa3d-421d-83c0-17f96a01ad31/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f35a3591-7a96-48f8-b210-67bed580876e,"https://api.nga.gov/iiif/f35a3591-7a96-48f8-b210-67bed580876e/full/!200,200/0/default.jpg",1.0,Protest,1943,artist,artist,Leopoldo Méndez,1902.0,1969.0,500111715.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,1969.0,"Mexican, 1902 - 1969",,,woodcut on China paper,,,,Leopoldo Méndez,print,,0.0,25 Prints of Leopoldo Mendez,25 Prints of Leopoldo Mendez [1944.14.22-46],,,f35a3591-7a96-48f8-b210-67bed580876e,primary,0.0,3178.0,4000.0,640.0,,30713.0,30713.0,4962.0,"https://api.nga.gov/iiif/f35a3591-7a96-48f8-b210-67bed580876e/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f4437637-fe78-4994-9edf-db6e5553f1d5,"https://api.nga.gov/iiif/f4437637-fe78-4994-9edf-db6e5553f1d5/full/!200,200/0/default.jpg",1.0,Aid from the Padre,"June 2, 1962",artist,artist,Héctor Rondón Lovera,1933.0,1984.0,,1.0,Venezuelan,individual,Venezuelan,0.0,VE,SA,"Venezuela, Bolivarian Republic of",1933.0,1984.0,"Venezuelan, 1933 - 1984",,,gelatin silver print,"image: 21 × 16.6 cm (8 1/4 × 6 9/16 in.)
sheet: 22.8 × 18.1 cm (9 × 7 1/8 in.)","on verso, upper left stamped in black ink: REVIEW OF YEAR 1962 / NO CUT FILED / 556 - 268 D - 1; upper left stamped in red ink: DEC 3 1962; upper left stamped in black ink perpendicular: OTHER; center left printed in black ink on applied barcode label perpendicular: AFR-425-BS; bottom center printed in black ink on applied paper: L8053 / Associated Press Photo / Caution: Use Credit / (ONE OF A SERIES OF PICTURES HIGHLIGHTING 1962) / PADRE ON THE FIELD OF BATTLE / Father Luis Manuel Padilla holds wounded / government rifleman shot down in streets of / Puerto Cabello, Venezuela, during bloody revolt / against President Betancourt in June. More than / 200 were killed before rebels were beaten. / WA list Lon Tok / 11-30-62",,Héctor Rondón Lovera,photograph,,0.0,,,,,f4437637-fe78-4994-9edf-db6e5553f1d5,primary,0.0,6648.0,8487.0,640.0,,218532.0,218532.0,50060.0,"https://api.nga.gov/iiif/f4437637-fe78-4994-9edf-db6e5553f1d5/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f578ce52-6ae5-43b5-a161-77341a931e41,"https://api.nga.gov/iiif/f578ce52-6ae5-43b5-a161-77341a931e41/full/!200,200/0/default.jpg",1.0,Book Cover,1943,artist,artist,Leopoldo Méndez,1902.0,1969.0,500111715.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,1969.0,"Mexican, 1902 - 1969",,,woodcut on China paper,,,,Leopoldo Méndez,print,,0.0,25 Prints of Leopoldo Mendez,25 Prints of Leopoldo Mendez [1944.14.22-46],,,f578ce52-6ae5-43b5-a161-77341a931e41,primary,0.0,3208.0,4000.0,640.0,,30714.0,30714.0,4962.0,"https://api.nga.gov/iiif/f578ce52-6ae5-43b5-a161-77341a931e41/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f7622164-e661-4960-a323-2edc58ed29bd,"https://api.nga.gov/iiif/f7622164-e661-4960-a323-2edc58ed29bd/full/!200,200/0/default.jpg",1.0,Profile of a Man,1964,artist,artist,Rufino Tamayo,1899.0,1991.0,500024331.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1899.0,1991.0,"Mexican, 1899 - 1991",,,"lithograph (stone and zinc) on violet, pink, green and dark brown on white Arches paper",sheet: 55.9 x 46 cm (22 x 18 1/8 in.),lower center in graphite: Tamarind impression / R Tamayo; upper left in plate: Tamayo / O-64; lower left verso in graphite: 1175,"BS: Tamarind (T.1), Zirker (T.48)",Rufino Tamayo,print,,0.0,,,,,f7622164-e661-4960-a323-2edc58ed29bd,primary,0.0,3295.0,4000.0,640.0,,64168.0,64168.0,1918.0,"https://api.nga.gov/iiif/f7622164-e661-4960-a323-2edc58ed29bd/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f8a0c85d-7cfa-4e63-aeea-d67f99ea9a28,"https://api.nga.gov/iiif/f8a0c85d-7cfa-4e63-aeea-d67f99ea9a28/full/!200,200/0/default.jpg",1.0,Chester Dale,1945,artist,artist,Diego Rivera,1886.0,1957.0,500025126.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1886.0,1957.0,"Mexican, 1886 - 1957",,,oil on canvas,"overall: 100.3 x 126.8 cm (39 1/2 x 49 15/16 in.)
framed: 125.1 x 151.1 cm (49 1/4 x 59 1/2 in.)",upper left: To my very dear friend Chester Dale / DiegoRivera. August 1945; lower right on book: FRENCH PAIN[TING] / from the / CHESTER DALE / COLLECTION,,Diego Rivera,painting,,0.0,,,,,f8a0c85d-7cfa-4e63-aeea-d67f99ea9a28,primary,0.0,5297.0,4171.0,640.0,,46537.0,46537.0,1831.0,"https://api.nga.gov/iiif/f8a0c85d-7cfa-4e63-aeea-d67f99ea9a28/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f8f8a195-a6e4-4797-87c1-e0c4669f38d4,"https://api.nga.gov/iiif/f8f8a195-a6e4-4797-87c1-e0c4669f38d4/full/!200,200/0/default.jpg",1.0,Work,,artist,artist,Armando Sica,1917.0,2017.0,,1.0,Argentinean,individual,Argentinean,0.0,AR,SA,Argentina,1917.0,2017.0,"Argentinean, born 1917",,,etching,,,,Armando Sica,print,,0.0,,,,,f8f8a195-a6e4-4797-87c1-e0c4669f38d4,primary,0.0,3046.0,4000.0,640.0,,37447.0,37447.0,3044.0,"https://api.nga.gov/iiif/f8f8a195-a6e4-4797-87c1-e0c4669f38d4/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/f9d1f8e4-f00c-4a90-88f0-fefd6e2de5c6,"https://api.nga.gov/iiif/f9d1f8e4-f00c-4a90-88f0-fefd6e2de5c6/full/!200,200/0/default.jpg",1.0,Optical Box,1964,artist,sculptor,Jesús Rafael Soto,1923.0,2005.0,500027187.0,1.0,Venezuelan,individual,Venezuelan,0.0,VE,SA,"Venezuela, Bolivarian Republic of",1923.0,2005.0,"Venezuelan, 1923 - 2005",,,Plexiglas,"overall: 30.48 × 30.48 cm, 5 lb. (12 × 12 in., 2.268 kg)",,,Jesús Rafael Soto,sculpture,,0.0,,,,,f9d1f8e4-f00c-4a90-88f0-fefd6e2de5c6,primary,0.0,7588.0,7695.0,640.0,,127530.0,127530.0,27441.0,"https://api.nga.gov/iiif/f9d1f8e4-f00c-4a90-88f0-fefd6e2de5c6/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/fa54a7e5-3735-4f57-a26a-e4fdb1117d32,"https://api.nga.gov/iiif/fa54a7e5-3735-4f57-a26a-e4fdb1117d32/full/!200,200/0/default.jpg",1.0,Head,1964,artist,artist,Rufino Tamayo,1899.0,1991.0,500024331.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1899.0,1991.0,"Mexican, 1899 - 1991",,,lithograph (stone) in black on white Arches paper,sheet: 23.3 x 31.9 cm (9 3/16 x 12 9/16 in.),lower left in crayon: Tamarind imp. / R Tamayo; lower left verso in graphite: 1194-B,"BS: Tamarind (T.1), Zirker (T.48)",Rufino Tamayo,print,,0.0,,,,,fa54a7e5-3735-4f57-a26a-e4fdb1117d32,primary,0.0,4000.0,2926.0,640.0,,64176.0,64176.0,1918.0,"https://api.nga.gov/iiif/fa54a7e5-3735-4f57-a26a-e4fdb1117d32/!200,200/!200,200/0/default.jpg"
https://api.nga.gov/iiif/fa868d39-9b39-4d1c-8f6a-6a511ca9f3c5,"https://api.nga.gov/iiif/fa868d39-9b39-4d1c-8f6a-6a511ca9f3c5/full/!200,200/0/default.jpg",1.0,"...Un Pez que Llaman Sierra"" (""...A Fish Called Saw"")""","1942, printed 1977",artist,artist,Manuel Álvarez Bravo,1902.0,2002.0,500028115.0,1.0,Mexican,individual,Mexican,0.0,MX,NoAm,Mexico,1902.0,2002.0,"Mexican, 1902 - 2002",,,gelatin silver print,"image: 24 × 17.5 cm (9 7/16 × 6 7/8 in.)
sheet: 25.4 × 20.32 cm (10 × 8 in.)","on verso, signed by artist, lower right in graphite: M. Alvarez Bravo. / México. / 81/100; by Corcoran Gallery of Art, bottom right corner: 1979.86.1",,Manuel Álvarez Bravo,photograph,,0.0,Photographs by Manuel Alvarez Bravo,,,,fa868d39-9b39-4d1c-8f6a-6a511ca9f3c5,primary,0.0,2876.0,4000.0,640.0,,196189.0,196189.0,16466.0,"https://api.nga.gov/iiif/fa868d39-9b39-4d1c-8f6a-6a511ca9f3c5/!200,200/!200,200/0/default.jpg"
